,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
0,15,60,10800,0.9624999,2020-01-01T19:20:45
1,15,60,10800,0.9624999,2020-01-01T23:20:28
2,15,60,10800,0.9624999,2020-01-02T15:50:43
3,15,60,10800,0.9624999,2020-01-03T22:30:29
4,15,60,10800,0.9624999,2020-01-04T10:00:35
5,15,60,10800,0.9624999,2020-01-05T19:50:36
6,15,60,10800,0.9624999,2020-01-07T13:50:22
7,15,60,10800,0.9624999,2020-01-07T17:40:45
8,15,60,10800,0.9624999,2020-01-08T07:30:00
9,15,60,10800,0.9624999,2020-01-09T13:10:57
10,15,60,10800,0.9624999,2020-01-11T20:30:30
11,15,60,10800,0.9624999,2020-01-14T05:20:59
12,15,60,10800,0.9624999,2020-01-14T16:00:19
13,15,60,10800,0.9624999,2020-01-15T15:20:15
14,15,60,10800,0.9624999,2020-01-15T22:10:10
15,15,60,10800,0.9624999,2020-01-16T23:20:53
16,15,60,10800,0.9624999,2020-01-17T09:40:06
17,15,60,10800,0.9624999,2020-01-17T14:50:46
18,15,60,10800,0.9624999,2020-01-17T18:50:14
19,15,60,10800,0.9624999,2020-01-17T23:20:06
20,15,60,10800,0.9624999,2020-01-18T20:50:48
21,15,60,10800,0.9624999,2020-01-19T23:10:00
22,15,60,10800,0.9624999,2020-01-22T15:40:32
23,15,60,10800,0.9624999,2020-01-23T22:10:11
24,15,60,10800,0.9624999,2020-01-24T19:20:56
25,15,60,10800,0.9624999,2020-01-27T11:20:54
26,15,60,10800,0.9624999,2020-01-28T08:30:56
27,15,60,10800,0.9624999,2020-01-30T00:30:24
28,15,60,10800,0.9624999,2020-01-30T13:40:03
29,15,60,10800,0.9624999,2020-01-31T07:40:31
30,15,60,10800,0.97999996,2020-02-02T22:00:02
31,15,60,10800,0.97999996,2020-02-04T20:20:16
32,15,60,10800,0.97999996,2020-02-05T07:00:49
33,15,60,10800,0.97999996,2020-02-05T14:30:18
34,15,60,10800,0.97999996,2020-02-06T05:20:39
35,15,60,10800,0.97999996,2020-02-06T15:50:50
36,15,60,10800,0.97999996,2020-02-07T06:00:50
37,15,60,10800,0.97999996,2020-02-08T16:00:58
38,15,60,10800,0.97999996,2020-02-09T08:50:13
39,15,60,10800,0.97999996,2020-02-09T18:40:07
40,15,60,10800,0.97999996,2020-02-10T22:20:12
41,15,60,10800,0.97999996,2020-02-11T19:30:24
42,15,60,10800,0.97999996,2020-02-15T06:30:58
43,15,60,10800,0.97999996,2020-02-15T18:30:44
44,15,60,10800,0.97999996,2020-02-16T00:00:49
45,15,60,10800,0.97999996,2020-02-16T21:50:13
46,15,60,10800,0.97999996,2020-02-17T08:10:22
47,15,60,10800,0.97999996,2020-02-19T09:20:03
48,15,60,10800,0.97999996,2020-02-19T15:30:46
49,15,60,10800,0.97999996,2020-02-19T19:00:56
50,15,60,10800,0.97999996,2020-02-19T23:20:04
51,15,60,10800,0.97999996,2020-02-20T10:30:10
52,15,60,10800,0.97999996,2020-02-24T21:00:02
53,15,60,10800,0.97999996,2020-02-25T20:50:57
54,15,60,10800,0.97999996,2020-02-26T16:00:43
55,15,60,10800,0.97999996,2020-02-27T22:00:16
56,15,60,10800,0.97999996,2020-02-29T03:50:17
57,15,60,10800,0.97999996,2020-03-01T02:20:41
58,15,60,10800,0.97999996,2020-03-01T15:20:18
59,15,60,10800,0.97999996,2020-03-01T20:20:11
60,15,60,10800,0.97999996,2020-03-02T13:50:29
61,15,60,10800,0.97999996,2020-03-03T14:10:26
62,15,60,10800,0.97999996,2020-03-04T08:20:41
63,15,60,10800,0.97999996,2020-03-05T15:20:24
64,15,60,10800,0.97999996,2020-03-06T18:50:19
65,15,60,10800,0.97999996,2020-03-07T07:10:18
66,15,60,10800,0.97999996,2020-03-13T07:50:27
67,15,60,10800,0.97999996,2020-03-14T22:20:03
68,15,60,10800,0.97999996,2020-03-19T18:10:46
69,15,60,10800,0.97999996,2020-03-20T11:00:35
70,15,60,10800,0.97999996,2020-03-20T15:00:00
71,15,60,10800,0.97999996,2020-03-21T16:00:10
72,15,60,10800,0.97999996,2020-03-22T19:20:33
73,15,60,10800,0.97999996,2020-03-23T16:20:08
74,15,60,10800,0.97999996,2020-03-24T01:00:38
75,15,60,10800,0.97999996,2020-03-26T21:30:27
76,15,60,10800,0.97999996,2020-03-27T04:00:09
77,15,60,10800,0.97999996,2020-03-27T16:40:15
78,15,60,10800,0.97999996,2020-03-28T15:40:30
79,15,60,10800,0.97999996,2020-03-30T18:30:13
80,15,60,10800,0.97999996,2020-03-30T23:30:19
81,15,60,10800,0.97999996,2020-03-31T17:30:24
82,15,60,10800,0.92749995,2020-04-01T10:50:07
83,15,60,10800,0.92749995,2020-04-03T23:00:52
84,15,60,10800,0.92749995,2020-04-06T21:40:10
85,15,60,10800,0.92749995,2020-04-07T14:10:35
86,15,60,10800,0.92749995,2020-04-08T14:10:45
87,15,60,10800,0.92749995,2020-04-10T18:20:26
88,15,60,10800,0.92749995,2020-04-15T23:30:52
89,15,60,10800,0.92749995,2020-04-17T20:00:08
90,15,60,10800,0.92749995,2020-04-19T18:20:54
91,15,60,10800,0.92749995,2020-04-21T00:00:27
92,15,60,10800,0.92749995,2020-04-23T21:00:40
93,15,60,10800,0.92749995,2020-04-25T03:30:55
