,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
0,15,60,10800,0.9624999,2020-01-01T17:20:39
1,15,60,10800,0.9624999,2020-01-04T06:40:46
2,15,60,10800,0.9624999,2020-01-04T14:50:44
3,15,60,10800,0.9624999,2020-01-04T19:20:31
4,15,60,10800,0.9624999,2020-01-08T18:20:05
5,15,60,10800,0.9624999,2020-01-09T03:30:26
6,15,60,10800,0.9624999,2020-01-11T23:10:57
7,15,60,10800,0.9624999,2020-01-14T10:40:19
8,15,60,10800,0.9624999,2020-01-14T21:10:36
9,15,60,10800,0.9624999,2020-01-15T20:20:02
10,15,60,10800,0.9624999,2020-01-17T00:00:12
11,15,60,10800,0.9624999,2020-01-17T10:40:33
12,15,60,10800,0.9624999,2020-01-17T18:50:18
13,15,60,10800,0.9624999,2020-01-18T06:50:36
14,15,60,10800,0.9624999,2020-01-18T20:50:50
15,15,60,10800,0.9624999,2020-01-22T09:00:35
16,15,60,10800,0.9624999,2020-01-22T15:40:06
17,15,60,10800,0.9624999,2020-01-23T10:00:14
18,15,60,10800,0.9624999,2020-01-24T14:50:55
19,15,60,10800,0.9624999,2020-01-27T04:00:48
20,15,60,10800,0.9624999,2020-01-27T19:50:35
21,15,60,10800,0.9624999,2020-01-28T18:30:11
22,15,60,10800,0.9624999,2020-01-30T15:30:09
23,15,60,10800,0.97999996,2020-02-01T09:10:52
24,15,60,10800,0.97999996,2020-02-01T19:20:57
25,15,60,10800,0.97999996,2020-02-02T20:30:20
26,15,60,10800,0.97999996,2020-02-03T13:50:40
27,15,60,10800,0.97999996,2020-02-03T17:30:28
28,15,60,10800,0.97999996,2020-02-06T16:20:52
29,15,60,10800,0.97999996,2020-02-07T19:40:30
30,15,60,10800,0.97999996,2020-02-08T20:40:00
31,15,60,10800,0.97999996,2020-02-09T14:40:49
32,15,60,10800,0.97999996,2020-02-10T13:00:47
33,15,60,10800,0.97999996,2020-02-10T23:50:00
34,15,60,10800,0.97999996,2020-02-13T19:10:29
35,15,60,10800,0.97999996,2020-02-14T08:10:24
36,15,60,10800,0.97999996,2020-02-14T12:40:50
37,15,60,10800,0.97999996,2020-02-14T21:00:00
38,15,60,10800,0.97999996,2020-02-18T10:30:34
39,15,60,10800,0.97999996,2020-02-19T21:10:47
40,15,60,10800,0.97999996,2020-02-20T21:40:49
41,15,60,10800,0.97999996,2020-02-21T11:30:21
42,15,60,10800,0.97999996,2020-02-21T18:10:13
43,15,60,10800,0.97999996,2020-02-24T03:50:02
44,15,60,10800,0.97999996,2020-02-24T20:10:49
