,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
0,15,60,10800,0.9624999,2020-01-04T21:30:49
1,15,60,10800,0.9624999,2020-01-05T09:10:05
2,15,60,10800,0.9624999,2020-01-06T02:20:58
3,15,60,10800,0.9624999,2020-01-06T11:00:44
4,15,60,10800,0.9624999,2020-01-07T18:20:21
5,15,60,10800,0.9624999,2020-01-10T13:10:09
6,15,60,10800,0.9624999,2020-01-11T09:30:49
7,15,60,10800,0.9624999,2020-01-20T23:50:41
8,15,60,10800,0.9624999,2020-01-22T07:20:05
9,15,60,10800,0.9624999,2020-01-24T18:10:44
10,15,60,10800,0.9624999,2020-01-26T06:40:07
11,15,60,10800,0.9624999,2020-01-28T12:30:12
12,15,60,10800,0.9624999,2020-01-30T20:20:40
13,15,60,10800,0.97999996,2020-02-02T19:10:41
14,15,60,10800,0.97999996,2020-02-03T18:40:58
15,15,60,10800,0.97999996,2020-02-06T20:20:17
16,15,60,10800,0.97999996,2020-02-08T12:50:16
17,15,60,10800,0.97999996,2020-02-08T22:20:35
18,15,60,10800,0.97999996,2020-02-11T19:40:54
19,15,60,10800,0.97999996,2020-02-14T08:40:15
20,15,60,10800,0.97999996,2020-02-17T18:20:55
21,15,60,10800,0.97999996,2020-02-19T20:30:43
22,15,60,10800,0.97999996,2020-02-22T16:30:17
23,15,60,10800,0.97999996,2020-02-23T01:30:03
24,15,60,10800,0.97999996,2020-02-25T12:10:33
25,15,60,10800,0.97999996,2020-02-26T20:10:56
26,15,60,10800,0.97999996,2020-03-02T21:00:57
27,15,60,10800,0.97999996,2020-03-03T22:50:35
28,15,60,10800,0.97999996,2020-03-04T18:50:08
29,15,60,10800,0.97999996,2020-03-05T14:40:44
30,15,60,10800,0.97999996,2020-03-06T21:40:03
31,15,60,10800,0.97999996,2020-03-10T09:00:34
32,15,60,10800,0.97999996,2020-03-18T21:50:43
33,15,60,10800,0.97999996,2020-03-20T03:10:49
34,15,60,10800,0.97999996,2020-03-20T19:20:24
35,15,60,10800,0.97999996,2020-03-24T08:50:18
36,15,60,10800,0.97999996,2020-03-25T09:30:04
37,15,60,10800,0.97999996,2020-03-27T21:10:43
38,15,60,10800,0.92749995,2020-04-03T20:30:53
39,15,60,10800,0.92749995,2020-04-05T13:40:10
40,15,60,10800,0.92749995,2020-04-06T22:20:52
41,15,60,10800,0.92749995,2020-04-07T19:50:30
42,15,60,10800,0.92749995,2020-04-08T23:00:49
43,15,60,10800,0.92749995,2020-04-12T11:00:41
44,15,60,10800,0.92749995,2020-04-12T14:50:14
45,15,60,10800,0.92749995,2020-04-13T06:00:29
46,15,60,10800,0.92749995,2020-04-21T03:20:17
47,15,60,10800,0.92749995,2020-04-25T15:40:18
48,15,60,10800,0.92749995,2020-04-27T21:50:15
49,15,60,10800,0.92749995,2020-04-29T10:20:40
50,15,60,10800,0.87499994,2020-05-02T18:10:22
51,15,60,10800,0.87499994,2020-05-04T21:00:54
52,15,60,10800,0.87499994,2020-05-05T15:30:52
53,15,60,10800,0.87499994,2020-05-09T17:20:18
54,15,60,10800,0.87499994,2020-05-11T11:20:55
55,15,60,10800,0.87499994,2020-05-12T14:30:13
56,15,60,10800,0.87499994,2020-05-14T10:00:01
57,15,60,10800,0.87499994,2020-05-14T18:20:23
58,15,60,10800,0.87499994,2020-05-16T21:50:27
59,15,60,10800,0.87499994,2020-05-21T20:30:13
60,15,60,10800,0.87499994,2020-05-22T15:10:47
61,15,60,10800,0.87499994,2020-05-24T13:30:00
62,15,60,10800,0.87499994,2020-05-25T15:40:04
63,15,60,10800,0.87499994,2020-05-27T21:40:31
64,15,60,10800,0.87499994,2020-05-28T15:00:58
65,15,60,10800,0.87499994,2020-05-29T18:00:35
66,15,60,10800,0.87499994,2020-05-30T23:30:29
67,15,60,10800,0.87499994,2020-05-31T06:10:33
68,15,60,10800,0.87499994,2020-05-31T20:20:23
69,15,60,10800,0.8399999,2020-06-02T20:00:48
70,15,60,10800,0.8399999,2020-06-06T14:10:46
71,15,60,10800,0.8399999,2020-06-10T17:00:03
72,15,60,10800,0.8399999,2020-06-12T21:30:36
73,15,60,10800,0.8399999,2020-06-17T19:30:11
74,15,60,10800,0.8399999,2020-06-20T13:10:48
75,15,60,10800,0.8399999,2020-06-25T10:10:56
76,15,60,10800,0.8399999,2020-06-28T21:00:46
77,15,60,10800,0.7874999,2020-07-09T14:30:34
78,15,60,10800,0.7874999,2020-07-11T15:50:17
79,15,60,10800,0.7874999,2020-07-13T12:20:35
80,15,60,10800,0.7874999,2020-07-13T21:40:46
81,15,60,10800,0.7874999,2020-07-14T18:20:09
82,15,60,10800,0.7874999,2020-07-15T17:50:16
83,15,60,10800,0.7874999,2020-07-17T17:00:24
84,15,60,10800,0.7874999,2020-07-20T22:30:35
85,15,60,10800,0.7874999,2020-07-22T21:50:00
86,15,60,10800,0.7874999,2020-07-23T05:10:41
87,15,60,10800,0.7874999,2020-07-25T22:10:46
88,15,60,10800,0.7874999,2020-07-27T21:30:34
89,15,60,10800,0.7874999,2020-07-28T14:30:08
90,15,60,10800,0.7874999,2020-08-13T11:10:50
91,15,60,10800,0.7874999,2020-08-14T14:10:32
92,15,60,10800,0.7874999,2020-08-15T08:20:51
93,15,60,10800,0.7874999,2020-08-15T16:10:44
94,15,60,10800,0.7874999,2020-08-16T02:00:43
95,15,60,10800,0.7874999,2020-08-22T18:30:00
96,15,60,10800,0.7874999,2020-08-24T17:40:54
97,15,60,10800,0.7874999,2020-08-25T11:40:32
98,15,60,10800,0.7874999,2020-08-26T11:50:40
99,15,60,10800,0.7874999,2020-08-27T03:50:03
100,15,60,10800,0.7874999,2020-08-27T20:40:54
101,15,60,10800,0.7874999,2020-08-28T16:10:57
102,15,60,10800,0.7874999,2020-08-29T06:50:21
103,15,60,10800,0.7874999,2020-08-29T18:30:17
104,15,60,10800,0.7874999,2020-08-31T19:20:46
105,15,60,10800,0.87499994,2020-09-09T21:50:17
106,15,60,10800,0.87499994,2020-09-10T13:00:08
107,15,60,10800,0.87499994,2020-09-10T20:00:38
