,Consumption,Temp,FlowTime,Power_Consumption,TimeStamp
0,15,60,10800,0.9624999,2020-01-01T07:20:37
1,15,60,10800,0.9624999,2020-01-01T20:00:27
2,15,60,10800,0.9624999,2020-01-02T06:00:37
3,15,60,10800,0.9624999,2020-01-02T20:50:40
4,15,60,10800,0.9624999,2020-01-03T03:00:44
5,15,60,10800,0.9624999,2020-01-03T14:20:18
6,15,60,10800,0.9624999,2020-01-03T18:00:04
7,15,60,10800,0.9624999,2020-01-03T21:50:48
8,15,60,10800,0.9624999,2020-01-04T15:50:45
9,15,60,10800,0.9624999,2020-01-04T23:10:51
10,15,60,10800,0.9624999,2020-01-05T03:10:38
11,15,60,10800,0.9624999,2020-01-06T10:20:31
12,15,60,10800,0.9624999,2020-01-07T12:30:29
13,15,60,10800,0.9624999,2020-01-07T21:20:38
14,15,60,10800,0.9624999,2020-01-10T06:00:50
15,15,60,10800,0.9624999,2020-01-12T15:10:37
16,15,60,10800,0.9624999,2020-01-12T19:30:10
17,15,60,10800,0.9624999,2020-01-13T11:10:53
18,15,60,10800,0.9624999,2020-01-13T18:40:48
19,15,60,10800,0.9624999,2020-01-14T10:00:31
20,15,60,10800,0.9624999,2020-01-14T14:30:08
21,15,60,10800,0.9624999,2020-01-14T18:50:51
22,15,60,10800,0.9624999,2020-01-15T18:50:00
23,15,60,10800,0.9624999,2020-01-16T02:40:33
24,15,60,10800,0.9624999,2020-01-16T06:50:15
25,15,60,10800,0.9624999,2020-01-17T10:10:36
26,15,60,10800,0.9624999,2020-01-17T16:40:27
27,15,60,10800,0.9624999,2020-01-17T20:00:03
28,15,60,10800,0.9624999,2020-01-18T12:10:29
29,15,60,10800,0.9624999,2020-01-18T21:40:30
30,15,60,10800,0.9624999,2020-01-20T12:30:49
31,15,60,10800,0.9624999,2020-01-20T22:50:39
32,15,60,10800,0.9624999,2020-01-21T17:30:41
33,15,60,10800,0.9624999,2020-01-22T10:00:07
34,15,60,10800,0.9624999,2020-01-23T20:00:29
35,15,60,10800,0.9624999,2020-01-23T23:50:55
36,15,60,10800,0.9624999,2020-01-24T12:10:37
37,15,60,10800,0.9624999,2020-01-24T22:30:40
38,15,60,10800,0.9624999,2020-01-26T01:10:02
39,15,60,10800,0.9624999,2020-01-26T19:40:18
40,15,60,10800,0.9624999,2020-01-28T13:00:09
41,15,60,10800,0.9624999,2020-01-28T19:30:47
42,15,60,10800,0.9624999,2020-01-30T20:20:14
43,15,60,10800,0.9624999,2020-01-31T12:10:34
44,15,60,10800,0.9624999,2020-01-31T20:40:42
45,15,60,10800,0.97999996,2020-02-01T11:10:03
46,15,60,10800,0.97999996,2020-02-01T15:00:11
47,15,60,10800,0.97999996,2020-02-01T22:50:38
48,15,60,10800,0.97999996,2020-02-03T13:50:34
49,15,60,10800,0.97999996,2020-02-03T20:30:33
50,15,60,10800,0.97999996,2020-02-04T18:00:03
51,15,60,10800,0.97999996,2020-02-05T12:20:58
52,15,60,10800,0.97999996,2020-02-05T23:30:22
53,15,60,10800,0.97999996,2020-02-06T16:10:31
54,15,60,10800,0.97999996,2020-02-07T07:20:10
55,15,60,10800,0.97999996,2020-02-08T13:30:32
56,15,60,10800,0.97999996,2020-02-09T06:40:33
57,15,60,10800,0.97999996,2020-02-09T20:10:38
58,15,60,10800,0.97999996,2020-02-11T16:10:09
59,15,60,10800,0.97999996,2020-02-12T21:50:03
60,15,60,10800,0.97999996,2020-02-13T07:30:11
61,15,60,10800,0.97999996,2020-02-13T17:20:36
62,15,60,10800,0.97999996,2020-02-14T15:20:40
63,15,60,10800,0.97999996,2020-02-16T10:00:11
64,15,60,10800,0.97999996,2020-02-16T20:20:48
65,15,60,10800,0.97999996,2020-02-17T02:50:39
66,15,60,10800,0.97999996,2020-02-18T09:10:33
67,15,60,10800,0.97999996,2020-02-18T16:50:45
68,15,60,10800,0.97999996,2020-02-19T12:10:28
69,15,60,10800,0.97999996,2020-02-19T17:10:23
70,15,60,10800,0.97999996,2020-02-20T21:40:14
71,15,60,10800,0.97999996,2020-02-21T13:40:30
72,15,60,10800,0.97999996,2020-02-22T06:30:44
73,15,60,10800,0.97999996,2020-02-22T17:50:43
74,15,60,10800,0.97999996,2020-02-22T21:50:41
75,15,60,10800,0.97999996,2020-02-23T14:00:50
76,15,60,10800,0.97999996,2020-02-23T23:20:59
77,15,60,10800,0.97999996,2020-02-24T15:30:09
78,15,60,10800,0.97999996,2020-02-25T14:10:24
79,15,60,10800,0.97999996,2020-02-26T02:40:16
80,15,60,10800,0.97999996,2020-02-26T22:00:09
81,15,60,10800,0.97999996,2020-02-27T13:50:16
82,15,60,10800,0.97999996,2020-02-27T19:10:41
83,15,60,10800,0.97999996,2020-02-29T06:00:41
84,15,60,10800,0.97999996,2020-02-29T16:20:30
85,15,60,10800,0.97999996,2020-03-03T07:40:27
86,15,60,10800,0.97999996,2020-03-03T19:00:35
87,15,60,10800,0.97999996,2020-03-04T20:30:15
88,15,60,10800,0.97999996,2020-03-05T16:10:57
89,15,60,10800,0.97999996,2020-03-06T20:10:23
90,15,60,10800,0.97999996,2020-03-08T19:10:14
91,15,60,10800,0.97999996,2020-03-09T09:50:15
92,15,60,10800,0.97999996,2020-03-09T13:20:28
93,15,60,10800,0.97999996,2020-03-10T16:00:02
94,15,60,10800,0.97999996,2020-03-11T11:30:12
95,15,60,10800,0.97999996,2020-03-11T20:00:04
96,15,60,10800,0.97999996,2020-03-12T21:20:05
97,15,60,10800,0.97999996,2020-03-13T07:10:52
98,15,60,10800,0.97999996,2020-03-13T14:40:11
99,15,60,10800,0.97999996,2020-03-13T22:30:41
100,15,60,10800,0.97999996,2020-03-14T07:40:13
101,15,60,10800,0.97999996,2020-03-14T12:30:58
102,15,60,10800,0.97999996,2020-03-15T14:00:34
103,15,60,10800,0.97999996,2020-03-16T18:20:25
104,15,60,10800,0.97999996,2020-03-19T17:50:46
105,15,60,10800,0.97999996,2020-03-20T07:30:04
106,15,60,10800,0.97999996,2020-03-21T08:50:09
107,15,60,10800,0.97999996,2020-03-21T15:20:20
108,15,60,10800,0.97999996,2020-03-21T21:00:11
109,15,60,10800,0.97999996,2020-03-22T13:50:39
110,15,60,10800,0.97999996,2020-03-22T17:20:55
111,15,60,10800,0.97999996,2020-03-22T21:50:14
112,15,60,10800,0.97999996,2020-03-23T13:10:05
113,15,60,10800,0.97999996,2020-03-24T14:50:58
114,15,60,10800,0.97999996,2020-03-25T03:30:37
115,15,60,10800,0.97999996,2020-03-25T10:50:11
116,15,60,10800,0.97999996,2020-03-26T14:00:49
117,15,60,10800,0.97999996,2020-03-27T10:00:51
118,15,60,10800,0.97999996,2020-03-28T19:30:57
119,15,60,10800,0.97999996,2020-03-29T02:50:49
120,15,60,10800,0.97999996,2020-03-29T19:40:21
121,15,60,10800,0.97999996,2020-03-30T07:40:41
122,15,60,10800,0.97999996,2020-03-30T16:50:45
123,15,60,10800,0.97999996,2020-03-31T18:20:06
124,15,60,10800,0.92749995,2020-04-01T07:20:24
125,15,60,10800,0.92749995,2020-04-01T18:40:50
126,15,60,10800,0.92749995,2020-04-02T15:10:33
127,15,60,10800,0.92749995,2020-04-06T10:50:22
128,15,60,10800,0.92749995,2020-04-07T01:50:11
129,15,60,10800,0.92749995,2020-04-07T18:20:26
130,15,60,10800,0.92749995,2020-04-08T18:00:56
131,15,60,10800,0.92749995,2020-04-09T12:10:29
132,15,60,10800,0.92749995,2020-04-09T19:30:57
133,15,60,10800,0.92749995,2020-04-10T14:20:43
134,15,60,10800,0.92749995,2020-04-11T06:00:16
135,15,60,10800,0.92749995,2020-04-11T17:10:24
136,15,60,10800,0.92749995,2020-04-11T21:50:46
137,15,60,10800,0.92749995,2020-04-12T21:00:20
138,15,60,10800,0.92749995,2020-04-13T07:20:23
139,15,60,10800,0.92749995,2020-04-13T20:40:34
140,15,60,10800,0.92749995,2020-04-14T09:00:51
141,15,60,10800,0.92749995,2020-04-14T17:40:12
142,15,60,10800,0.92749995,2020-04-15T06:00:21
143,15,60,10800,0.92749995,2020-04-17T23:40:24
144,15,60,10800,0.92749995,2020-04-18T14:20:34
145,15,60,10800,0.92749995,2020-04-18T20:10:08
146,15,60,10800,0.92749995,2020-04-19T01:00:22
147,15,60,10800,0.92749995,2020-04-19T18:50:25
148,15,60,10800,0.92749995,2020-04-20T21:40:41
149,15,60,10800,0.92749995,2020-04-21T23:30:07
150,15,60,10800,0.92749995,2020-04-22T04:30:17
151,15,60,10800,0.92749995,2020-04-22T20:00:56
152,15,60,10800,0.92749995,2020-04-23T07:30:26
153,15,60,10800,0.92749995,2020-04-23T20:30:38
154,15,60,10800,0.92749995,2020-04-24T17:50:37
155,15,60,10800,0.92749995,2020-04-25T12:50:11
156,15,60,10800,0.92749995,2020-04-27T08:40:08
157,15,60,10800,0.92749995,2020-04-27T20:40:37
158,15,60,10800,0.92749995,2020-04-28T14:10:11
159,15,60,10800,0.92749995,2020-04-28T18:10:24
160,15,60,10800,0.92749995,2020-04-29T01:10:35
161,15,60,10800,0.92749995,2020-04-29T08:40:44
162,15,60,10800,0.92749995,2020-04-29T21:20:15
163,15,60,10800,0.92749995,2020-04-30T22:30:40
164,15,60,10800,0.87499994,2020-05-01T11:30:15
165,15,60,10800,0.87499994,2020-05-01T19:40:34
166,15,60,10800,0.87499994,2020-05-02T21:00:16
167,15,60,10800,0.87499994,2020-05-03T22:20:54
168,15,60,10800,0.87499994,2020-05-04T14:40:58
169,15,60,10800,0.87499994,2020-05-04T19:50:49
170,15,60,10800,0.87499994,2020-05-05T09:20:33
171,15,60,10800,0.87499994,2020-05-06T23:50:49
